ureC,ureB,ureA,urease_accessory_count,CA_any,CA_alpha,CA_beta,CA_gamma,urease_core_complete,urease_operon_single_contig,ureC_plus_CA_single_contig,MICP_gene_complete,cluster_rep,catalog,Lineage,Genome_type,Completeness,Contamination
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307810,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Fimadaptatus;s__Fimadaptatus faecigallinarum,MAG,96.77419355,0.806451613
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307811,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-288;g__Enterosoma;s__Enterosoma merdigallinarum,MAG,95.13108614,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307812,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Scybalenecus;s__Scybalenecus merdavium,MAG,84.56375839,0.67114094
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307813,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pelethocola;s__Pelethocola excrementipullorum,MAG,89.00843882,0.632911392
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307814,chicken-gut,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rs-D84;f__Rs-D84;g__Enterousia;s__Enterousia avicola,MAG,86.81318681,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307816,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Avilachnospira;s__Avilachnospira avicola,MAG,82.59493671,0.949367089
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307817,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aphodousia;s__Aphodousia faecipullorum,MAG,91.14583333,0.625
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307818,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Avilachnospira;s__Avilachnospira avistercoris,MAG,85.02109705,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307819,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aphodousia;s__Aphodousia gallistercoris,MAG,86.77083333,0.0
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000307821,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__BX7;g__Galloscillospira_B;s__Galloscillospira_B excrementipullorum,MAG,90.60402685,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307822,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-917;g__Faecicola;s__Faecicola pullistercoris,MAG,93.9516129,0.806451613
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307823,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA3700;g__Ornithoclostridium;s__Ornithoclostridium faecavium,MAG,92.30769231,1.748251748
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307824,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella pullistercoris,MAG,90.24783147,0.92936803
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000307825,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__Aphodomorpha;s__Aphodomorpha intestinavium,MAG,81.05027907,0.026014568
1,1,1,4,1,0,0,1,1,1,0,1,MGYG000307827,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Copromorpha;s__Copromorpha excrementipullorum,MAG,90.07092199,1.063829787
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307828,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__Fimimonas;s__Fimimonas merdipullorum,MAG,88.03763441,0.026014568
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307831,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UMGS1253;g__Aphodoplasma;s__Aphodoplasma excrementigallinarum,MAG,82.77404922,2.013422819
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307832,chicken-gut,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA953;g__Spyradosoma;s__Spyradosoma merdigallinarum,MAG,84.12162162,0.840188014
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307833,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__DTU072;g__Stercoripulliclostridium;s__Stercoripulliclostridium merdipullorum,MAG,93.9516129,1.155046826
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307834,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA3700;g__Ornithoclostridium;s__Ornithoclostridium faecigallinarum,MAG,89.48545861,0.0
1,1,1,3,1,0,0,1,1,1,0,1,MGYG000307840,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Scatomonas;s__Scatomonas pullistercoris,MAG,95.53006329,0.0
1,1,1,3,1,0,0,1,1,1,0,1,MGYG000307841,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Alectryocaccobium;s__Alectryocaccobium stercorigallinarum,MAG,80.46545359,1.265822785
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307842,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Avisuccinivibrio;s__Avisuccinivibrio pullicola,MAG,88.82352941,0.784313725
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307843,chicken-gut,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__UBA1067;g__Spyradenecus;s__Spyradenecus faecavium,MAG,80.68693694,1.718566392
1,1,1,3,1,0,0,1,1,1,0,1,MGYG000307844,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdiplasma;s__Merdiplasma excrementigallinarum,MAG,86.16824895,0.843881857
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000307845,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Alectryocaccomicrobium;s__Alectryocaccomicrobium faecavium,MAG,90.86021505,0.832466181
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000307846,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Pullichristensenella;s__Pullichristensenella excrementipullorum,MAG,95.94172737,1.88172043
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307849,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Avibacteroides;s__,MAG,91.09777015,0.452830189
1,1,1,2,1,0,1,1,1,1,0,1,MGYG000307850,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paenalcaligenes;s__Paenalcaligenes intestinipullorum,MAG,93.30850824,1.777251185
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307851,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium intestinavium,MAG,94.10741466,2.374429224
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307852,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__Rothia nasimurium_C,MAG,84.79028698,0.883002208
1,1,1,4,1,0,0,1,1,1,0,1,MGYG000307853,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter norfolkensis,MAG,89.02267747,2.826510721
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307854,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter quadrami,MAG,96.88956691,0.584795322
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307856,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella stercorigallinarum,MAG,80.8227523,3.596307907
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307861,chicken-gut,d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__Avelusimicrobium;s__Avelusimicrobium excrementipullorum,MAG,92.5093633,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307862,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Avimonas;s__Avimonas faecium,MAG,92.19417328,1.006711409
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000307863,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger faecigallinarum,MAG,88.1377551,2.952999382
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000307864,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella excrementavium,MAG,91.49659864,1.422387137
1,1,1,4,1,0,0,1,1,1,0,1,MGYG000307866,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus faecavium,MAG,88.65619546,2.879581152
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307868,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Onthoplasma;s__Onthoplasma faecipullorum,MAG,90.4494382,3.370786517
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307871,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter excrementavium,MAG,91.44842783,1.384015595
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000307873,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Dwaynesavagella;s__Dwaynesavagella gallinarum,MAG,96.31962865,0.961538462
0,0,0,1,1,0,1,1,0,0,0,0,MGYG000307875,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium faecigallinarum,MAG,98.42342342,0.45045045
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307877,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola excrementigallinarum,MAG,97.32833958,2.334581773
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307883,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter excrementipullorum,MAG,87.37120579,0.194931774
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307888,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermabacteraceae;g__Brachybacterium;s__Brachybacterium intestinipullorum,MAG,82.67195767,4.873294347
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000307890,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger stercoravium,MAG,93.50198413,0.680272109
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307892,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Dietzia;s__Dietzia intestinigallinarum,MAG,94.95098039,1.617647059
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307893,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella intestinipullorum,MAG,94.53459545,1.935114694
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307897,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A pullistercoris,MAG,89.35917722,3.063866513
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307901,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Dietzia;s__Dietzia intestinipullorum,MAG,93.62745098,0.588235294
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307902,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes stercoravium,MAG,97.07799145,1.057692308
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307910,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes stercorigallinarum,MAG,99.46581197,0.592948718
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307912,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes dispar,MAG,95.83333333,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307913,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus avistercoris,MAG,97.01570681,1.047120419
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000307915,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger stercoripullorum,MAG,92.34307359,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307917,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor merdavium,MAG,81.54362416,1.426174497
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307919,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A merdigallinarum,MAG,98.07692308,0.480769231
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307921,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdimonas;s__Merdimonas massiliensis,MAG,90.43441938,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307924,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Salinicoccaceae;g__Nosocomiicoccus;s__Nosocomiicoccus stercorigallinarum,MAG,91.16022099,0.73664825
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307928,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter avistercoris,MAG,83.40578605,1.565995526
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307931,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor avistercoris,MAG,95.63758389,1.195469799
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307932,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium faecale,MAG,94.30415264,2.81986532
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307933,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella excrementigallinarum,MAG,94.37229437,0.22675737
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307934,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__Thermophilibacter avistercoris,MAG,91.01173021,1.19047619
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307935,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium faecipullorum,MAG,89.52149041,1.836734694
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307940,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__An92;s__An92 sp019118925,MAG,87.89848993,2.237136465
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307941,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Coprenecus;s__Coprenecus merdipullorum,MAG,85.89417989,0.873015873
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307943,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__Thermophilibacter timonensis,MAG,81.72043011,2.761485826
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307945,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Jeotgalibaca;s__Jeotgalibaca ciconiae,MAG,96.86233034,4.571948998
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000307946,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella merdavium,MAG,94.1249227,0.340136054
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307947,chicken-gut,d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio gallistercoris,MAG,99.11242604,1.775147929
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307950,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter intestinipullorum,MAG,89.76608187,2.124756335
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307952,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides intestinavium,MAG,83.12114356,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307953,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes faecavium,MAG,95.07745726,0.480769231
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307955,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes avicola,MAG,99.51923077,0.0
1,1,1,0,1,0,0,1,1,0,0,1,MGYG000307956,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster faecavium,MAG,86.40031646,2.215189873
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307958,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter excrementavium,MAG,96.88834655,4.544183445
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307959,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus faecipullorum,MAG,94.02915501,0.877192982
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307960,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Jeotgalibaca;s__Jeotgalibaca arthritidis,MAG,92.88089782,4.143897996
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307961,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus faecipullorum,MAG,88.08730715,0.543478261
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000307962,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella merdipullorum,MAG,89.59107154,4.414838036
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000307966,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Pseudoruminococcus_B;s__Pseudoruminococcus_B merdavium,MAG,97.98657718,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307967,chicken-gut,d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio intestinavium,MAG,97.63313609,1.183431953
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307968,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinavium,MAG,86.61710037,0.294299876
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307970,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__QALW01;g__QALW01;s__QALW01 sp900552055,MAG,90.90909091,0.699300699
1,0,0,0,1,0,1,1,0,0,0,0,MGYG000307971,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermabacteraceae;g__Brachybacterium;s__Brachybacterium merdavium,MAG,97.30994152,1.578947368
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000307972,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides avicola,MAG,93.40148699,0.020652623
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307977,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium intestinavium,MAG,97.28682171,2.131782946
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307984,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella pullicola,MAG,97.89272031,0.766283525
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307985,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Pseudobutyricicoccus;s__Pseudobutyricicoccus lothianensis,MAG,95.30201342,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307988,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium intestinigallinarum,MAG,89.68992248,0.290697674
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307990,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus intestinigallinarum,MAG,85.32608696,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307991,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__Thermophilibacter pullicola,MAG,95.10752688,4.393939394
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000307992,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella merdigallinarum,MAG,97.28084416,4.081632653
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000307993,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus coleohominis,MAG,93.02397321,2.33151184
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000307994,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter ornithocaccae,MAG,93.33418086,3.104984684
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000307997,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__Duodenibacillus intestinigallinarum,MAG,96.875,2.5
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308001,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter merdipullorum,MAG,97.08449869,0.194931774
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308002,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium stercoravium,MAG,91.58249158,2.192378329
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000308004,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella stercoripullorum,MAG,98.07184751,0.268817204
0,0,0,0,1,1,0,0,0,0,0,0,MGYG000308005,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus excrementavium,MAG,96.01661779,0.785340314
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308006,chicken-gut,d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Mucispirillaceae;g__Mucispirillum;s__Mucispirillum faecigallinarum,MAG,95.68965517,1.724137931
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308007,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Janibacter;s__Janibacter merdipullorum,MAG,95.76576577,0.942084942
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000308009,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Coprenecus;s__Coprenecus pullistercoris,MAG,92.42857143,3.174603175
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308010,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter pullistercoris,MAG,95.10551742,2.657004831
