ureC,ureB,ureA,urease_accessory_count,CA_any,CA_alpha,CA_beta,CA_gamma,urease_core_complete,urease_operon_single_contig,ureC_plus_CA_single_contig,MICP_gene_complete,cluster_rep,catalog,Lineage,Genome_type,Completeness,Contamination
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304574,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp017425545,MAG,80.74,0.44
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304575,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__UBA2834;s__UBA2834 sp946185175,MAG,80.1,0.2
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304576,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__NK4A136;s__NK4A136 sp000421045,MAG,88.51,0.43
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304578,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans;s__Saccharofermentans sp902767145,MAG,70.21,0.81
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304579,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp946185225,MAG,67.13,0.05
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304580,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002350805,MAG,85.34,0.12
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304581,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp946185205,MAG,78.44,1.42
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304583,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp900317375,MAG,90.48,0.41
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304584,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp946185285,MAG,70.0,2.54
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304586,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902770845,MAG,75.66,1.17
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304587,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp946185185,MAG,85.19,2.05
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304590,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002353485,MAG,54.43,0.07
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304591,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RUG762;s__RUG762 sp946185345,MAG,93.22,0.9
1,1,1,4,0,0,0,0,1,1,0,0,MGYG000304592,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp000431835,MAG,92.02,0.26
1,1,1,4,1,0,0,1,1,1,1,1,MGYG000304593,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp002373205,MAG,94.0,1.2
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304594,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bovifimicola;s__Bovifimicola sp900321855,MAG,60.29,0.33
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304595,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__UBA4363;s__UBA4363 sp017937025,MAG,99.54,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304598,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp900315605,MAG,91.0,1.19
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304599,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp017423565,MAG,98.19,0.01
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304601,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp946185485,MAG,89.66,0.25
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304602,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp003455655,MAG,92.76,0.63
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304603,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp902800965,MAG,98.69,0.75
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304604,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-590;s__CAG-590 sp946185495,MAG,92.41,3.61
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304605,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900314935,MAG,89.26,0.06
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304606,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp017940545,MAG,98.08,2.91
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304607,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp946185535,MAG,93.48,0.55
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304609,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-964;s__CAG-964 sp900316615,MAG,87.45,0.97
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304611,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1213;s__UBA1213 sp902766305,MAG,97.13,0.87
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304612,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1217;s__UBA1217 sp017522065,MAG,95.6,0.54
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304613,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp024683255,MAG,79.43,0.89
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304615,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp016286585,MAG,82.27,4.05
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304617,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RUG11200;s__RUG11200 sp902766825,MAG,57.44,0.84
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304618,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Porcincola;s__Porcincola sp946405675,MAG,76.62,1.89
1,0,0,0,1,0,1,1,0,0,0,0,MGYG000304620,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1213;s__UBA1213 sp900317395,MAG,83.34,4.27
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304622,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp900315785,MAG,98.55,0.68
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304623,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902769805,MAG,96.93,0.35
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304624,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__RUG14106;s__RUG14106 sp902795825,MAG,91.82,0.14
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304625,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rs-D84;f__Rs-D84;g__Enterousia;s__Enterousia sp946185785,MAG,70.51,0.18
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304626,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp946185745,MAG,93.53,2.19
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304628,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp902776975,MAG,97.74,2.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304629,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp946185805,MAG,73.9,0.46
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304630,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__RF16;s__RF16 sp946185835,MAG,94.42,0.17
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304632,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp017402445,MAG,99.38,1.19
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304634,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__YE71;s__YE71 sp024697545,MAG,79.76,0.61
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304636,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp946185925,MAG,74.66,0.94
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304641,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RGIG9287;s__RGIG9287 sp946186155,MAG,90.09,0.26
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304644,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA3792;s__UBA3792 sp002369195,MAG,78.99,0.26
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304646,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp946186115,MAG,79.16,2.72
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304647,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp900318065,MAG,89.89,1.93
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304648,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2821;s__UBA2821 sp946186125,MAG,99.98,2.39
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304650,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__RUG626;s__RUG626 sp900320765,MAG,91.94,1.52
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304651,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-411;s__CAG-411 sp017393285,MAG,71.85,0.53
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304654,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-590;s__CAG-590 sp946186175,MAG,86.95,4.01
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304655,sheep-rumen,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__JAFUXM01;s__JAFUXM01 sp946186205,MAG,99.68,0.39
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304656,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA6382;s__UBA6382 sp002372095,MAG,94.21,0.52
1,1,1,4,1,0,0,1,1,1,0,1,MGYG000304657,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp946186185,MAG,93.12,1.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304658,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp946186225,MAG,89.95,2.17
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304659,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F;s__Eubacterium_F sp003453515,MAG,95.27,0.0
1,1,1,0,1,0,0,1,1,1,0,1,MGYG000304660,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Huintestinicola;s__Huintestinicola sp946186215,MAG,81.63,1.08
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304661,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RUG762;s__RUG762 sp946186245,MAG,87.06,2.78
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304662,sheep-rumen,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA9783;g__UBA3222;s__UBA3222 sp946186275,MAG,91.64,0.01
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304663,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902781315,MAG,85.03,1.67
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304665,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinimonas;s__Succinimonas amylolytica,MAG,88.54,0.46
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304666,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA3792;s__UBA3792 sp900318745,MAG,96.06,0.42
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304668,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1213;s__UBA1213 sp902803805,MAG,97.76,0.68
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304669,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp946186345,MAG,58.66,0.23
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304670,sheep-rumen,d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Zag111;s__Zag111 sp946186335,MAG,84.99,1.45
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304671,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__RUG12395;s__RUG12395 sp902778725,MAG,96.43,0.02
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304672,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp946186375,MAG,83.9,4.7
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304674,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1213;s__UBA1213 sp902783065,MAG,92.46,2.65
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304675,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__,MAG,67.01,0.87
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304676,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-590;s__CAG-590 sp902793335,MAG,70.44,2.51
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304677,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1213;s__UBA1213 sp902801715,MAG,92.76,0.59
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304678,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900317845,MAG,76.61,0.83
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304680,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp946186505,MAG,93.43,0.92
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304683,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__UBA2834;s__UBA2834 sp030523715,MAG,90.89,3.13
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304684,sheep-rumen,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Succiniclasticum;s__Succiniclasticum sp900315345,MAG,97.0,0.91
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304685,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp946186575,MAG,94.76,3.47
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304686,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp900319195,MAG,72.17,2.89
1,1,1,3,1,0,0,1,1,1,0,1,MGYG000304690,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RUG592;s__RUG592 sp946186535,MAG,89.47,2.67
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304692,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__UBA2834;s__,MAG,80.08,0.1
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304696,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1213;s__UBA1213 sp946186665,MAG,94.31,0.42
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304697,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp902797525,MAG,87.61,2.69
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304698,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RGIG2206;s__RGIG2206 sp946186725,MAG,65.28,0.29
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304701,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RUG592;s__RUG592 sp900317815,MAG,99.79,3.07
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304704,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA4372;s__UBA4372 sp900318115,MAG,82.34,0.07
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304706,sheep-rumen,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__Fibrobacter sp017503015,MAG,83.57,0.98
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304708,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__RF16;s__RF16 sp902778935,MAG,88.09,2.01
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304710,sheep-rumen,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__Fibrobacter sp946186895,MAG,88.0,0.67
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304711,sheep-rumen,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__Fibrobacter succinogenes_O,MAG,76.81,3.05
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304712,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__RF16;s__RF16 sp946186915,MAG,98.69,0.38
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304713,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__RF16;s__RF16 sp002394395,MAG,86.76,0.26
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304714,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SZUA-534;g__RUG13583;s__RUG13583 sp946186925,MAG,98.78,0.22
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304715,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Saccharofermentans;s__Saccharofermentans sp902782985,MAG,95.97,1.62
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304716,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp946186945,MAG,89.45,1.23
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304717,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900318555,MAG,86.0,0.28
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304718,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp002369025,MAG,86.02,0.45
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304719,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1213;s__UBA1213 sp900321195,MAG,61.02,1.58
1,1,1,4,1,0,0,1,1,1,1,1,MGYG000304720,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp017534445,MAG,96.1,1.01
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304721,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA3792;s__UBA3792 sp900318765,MAG,94.06,2.26
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304722,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002395135,MAG,98.93,0.24
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304723,sheep-rumen,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__UBA1067;s__UBA1067 sp017418445,MAG,85.31,4.04
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000304724,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA1786;s__UBA1786 sp946187025,MAG,63.72,1.75
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304726,sheep-rumen,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__Fibrobacter sp947305105,MAG,100.0,1.54
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304727,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Firm-04;s__Firm-04 sp001940925,MAG,81.22,4.22
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304728,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp946187035,MAG,83.12,1.74
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304729,sheep-rumen,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Hallerella;s__Hallerella sp002390045,MAG,99.87,1.19
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304730,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp900313895,MAG,99.38,1.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304731,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1213;s__UBA1213 sp946187095,MAG,83.29,1.71
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304733,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp946187325,MAG,96.96,0.67
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000304734,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp946187345,MAG,94.69,0.3
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000304735,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp017541365,MAG,85.34,0.77
